attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
71,1,8,843,5,4,3,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,2,30,7,0,0,1,0,0,0,0,0,0,0
72,1,8,849,0,3,3,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,2,38,6,0,0,1,0,0,0,0,0,0,0
73,1,8,845,5,3,3,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,2,30,7,0,0,1,0,0,0,0,0,0,0
74,1,8,843,7,3,4,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,3,34,6,0,0,1,0,0,0,0,0,0,0
75,1,8,844,7,3,3,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,3,34,6,0,0,1,0,0,0,0,0,0,0
76,1,8,836,14,3,4,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,37,8,0,0,1,0,0,0,0,0,0,0
77,1,8,838,13,3,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,1,37,8,0,0,1,0,0,0,0,0,0,0
78,1,8,837,10,4,4,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,1,37,8,0,0,1,0,0,0,0,0,0,0
79,1,8,839,9,4,3,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,1,37,8,0,0,1,0,0,0,0,0,0,0
80,1,8,837,12,3,3,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,3,33,6,0,0,1,0,0,0,0,0,0,0
81,1,8,846,2,4,4,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,2,31,8,0,0,1,0,0,0,0,0,0,0
82,1,8,845,4,4,3,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,10,1,31,8,0,0,1,0,0,0,0,0,0,0
83,1,8,845,5,4,3,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,10,3,40,7,0,0,1,0,0,0,0,0,0,0
84,1,8,847,4,3,3,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,10,1,31,8,0,0,1,0,0,0,0,0,0,0
85,1,8,848,0,3,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,10,1,31,8,0,0,1,0,0,0,0,0,0,0
86,1,8,838,9,4,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,10,1,32,7,0,0,1,0,0,0,0,0,0,0
87,1,8,848,0,3,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,1,37,8,0,0,1,0,0,0,0,0,0,0
88,1,8,846,2,3,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,10,2,39,9,0,0,1,0,0,0,0,0,0,0
89,1,8,842,2,4,4,3,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,1,32,7,0,0,1,0,0,0,0,0,0,0
90,1,8,838,11,4,4,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,2,36,6,0,0,1,0,0,0,0,0,0,0
91,1,8,843,6,3,4,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,10,1,32,7,0,0,1,0,0,0,0,0,0,0
92,1,8,850,0,3,4,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,10,2,39,9,0,0,1,0,0,0,0,0,0,0
93,1,8,844,7,3,3,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,3,37,7,0,0,1,0,0,0,0,0,0,0
94,1,8,839,8,4,2,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,3,30,8,0,0,1,0,0,0,0,0,0,0
95,1,8,838,9,4,2,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,2,34,8,0,0,1,0,0,0,0,0,0,0
96,1,8,847,0,4,3,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,3,37,7,0,0,1,0,0,0,0,0,0,0
97,1,8,845,3,3,3,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,2,37,7,0,0,1,0,0,0,0,0,0,0
98,1,8,839,9,3,4,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,1,34,8,0,0,1,0,0,0,0,0,0,0
99,1,8,848,0,3,4,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,2,33,6,0,0,1,0,0,0,0,0,0,0
0,1,9,844,0,2,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,3,30,8,0,0,1,0,0,0,0,0,0,0
1,1,9,835,0,2,1,1,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,32,9,0,0,1,0,0,0,0,0,0,0
2,1,9,831,0,4,1,2,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,11,1,37,7,0,0,1,0,0,0,0,0,0,0
3,1,9,837,0,4,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,11,3,33,9,0,0,1,0,0,0,0,0,0,0
4,1,9,827,0,4,2,1,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,2,40,6,0,0,1,0,0,0,0,0,0,0
5,1,9,828,0,3,2,1,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,2,40,6,0,0,1,0,0,0,0,0,0,0
6,1,9,829,0,4,1,2,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,2,38,8,0,0,1,0,0,0,0,0,0,0
7,1,9,840,0,3,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,11,1,40,9,0,0,1,0,0,0,0,0,0,0
8,1,9,828,0,3,2,2,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,3,35,6,0,0,1,0,0,0,0,0,0,0
9,1,9,841,0,4,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,1,32,9,0,0,1,0,0,0,0,0,0,0
10,1,9,831,0,2,2,2,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,3,37,6,0,0,1,0,0,0,0,0,0,0
11,1,9,841,0,4,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,32,9,0,0,1,0,0,0,0,0,0,0
12,1,9,832,0,3,2,2,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,3,37,6,0,0,1,0,0,0,0,0,0,0
13,1,9,837,0,4,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,1,35,8,0,0,1,0,0,0,0,0,0,0
14,1,9,837,0,4,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,11,2,39,8,0,0,1,0,0,0,0,0,0,0
15,1,9,838,0,3,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,11,2,39,8,0,0,1,0,0,0,0,0,0,0
16,1,9,839,0,4,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,11,2,39,8,0,0,1,0,0,0,0,0,0,0
17,1,9,838,0,4,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,2,38,8,0,0,1,0,0,0,0,0,0,0
18,1,9,839,0,4,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,10,2,38,8,0,0,1,0,0,0,0,0,0,0
19,1,9,837,0,4,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,3,35,6,0,0,1,0,0,0,0,0,0,0
20,1,9,838,0,4,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,3,35,6,0,0,1,0,0,0,0,0,0,0
21,1,9,831,0,4,2,1,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,3,35,9,0,0,1,0,0,0,0,0,0,0
22,1,9,838,0,4,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,35,6,0,0,1,0,0,0,0,0,0,0
23,1,9,839,0,3,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,1,35,6,0,0,1,0,0,0,0,0,0,0
24,1,9,841,0,4,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,10,2,35,6,0,0,1,0,0,0,0,0,0,0
25,1,9,842,0,4,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,10,2,35,6,0,0,1,0,0,0,0,0,0,0
26,1,9,841,0,4,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,1,35,8,0,0,1,0,0,0,0,0,0,0
27,1,9,842,0,4,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,11,1,35,8,0,0,1,0,0,0,0,0,0,0
28,1,9,833,0,3,1,2,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,10,2,33,6,0,0,1,0,0,0,0,0,0,0
29,1,9,840,0,3,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,11,1,30,6,0,0,1,0,0,0,0,0,0,0
30,1,9,841,0,4,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,11,1,30,6,0,0,1,0,0,0,0,0,0,0
31,1,9,830,0,4,2,1,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,1,31,9,0,0,1,0,0,0,0,0,0,0
32,1,9,831,0,3,2,1,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,1,31,9,0,0,1,0,0,0,0,0,0,0
33,1,9,839,0,4,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,11,3,39,6,0,0,1,0,0,0,0,0,0,0
34,1,9,831,0,4,1,1,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,3,39,6,0,0,1,0,0,0,0,0,0,0
35,1,9,841,0,3,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,11,3,39,6,0,0,1,0,0,0,0,0,0,0
36,1,9,840,0,4,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,33,6,0,0,1,0,0,0,0,0,0,0
37,1,9,832,0,3,1,2,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,39,6,0,0,1,0,0,0,0,0,0,0
38,1,9,842,0,4,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,33,6,0,0,1,0,0,0,0,0,0,0
39,1,9,834,0,3,2,1,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,39,6,0,0,1,0,0,0,0,0,0,0
40,1,9,844,0,3,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,33,6,0,0,1,0,0,0,0,0,0,0
41,1,9,845,0,3,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,3,33,6,0,0,1,0,0,0,0,0,0,0
42,1,9,833,0,4,2,1,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,11,2,38,9,0,0,1,0,0,0,0,0,0,0
43,1,9,844,0,4,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,10,2,40,7,0,0,1,0,0,0,0,0,0,0
44,1,9,841,0,4,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,1,31,9,0,0,1,0,0,0,0,0,0,0
45,1,9,830,0,4,1,1,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,10,3,30,6,0,0,1,0,0,0,0,0,0,0
46,1,9,843,0,3,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,12,1,31,9,0,0,1,0,0,0,0,0,0,0
47,1,9,845,0,4,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,12,3,39,9,0,0,1,0,0,0,0,0,0,0
48,1,9,834,0,3,1,1,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,1,35,8,0,0,1,0,0,0,0,0,0,0
49,1,9,846,0,3,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,1,31,9,0,0,1,0,0,0,0,0,0,0
50,1,9,847,0,2,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,1,31,9,0,0,1,0,0,0,0,0,0,0
51,1,9,847,0,3,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,11,1,31,9,0,0,1,0,0,0,0,0,0,0
52,1,9,833,0,3,2,1,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,11,1,35,7,0,0,1,0,0,0,0,0,0,0
53,1,9,831,0,4,1,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,11,3,33,9,0,0,1,0,0,0,0,0,0,0
54,1,9,843,0,3,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,11,2,38,9,0,0,1,0,0,0,0,0,0,0
55,1,9,845,0,3,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,11,3,38,9,0,0,1,0,0,0,0,0,0,0
56,1,9,842,0,4,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,12,1,38,9,0,0,1,0,0,0,0,0,0,0
57,1,9,831,0,3,0,2,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,10,2,34,6,0,0,1,0,0,0,0,0,0,0
58,1,9,833,0,2,2,1,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,10,3,34,6,0,0,1,0,0,0,0,0,0,0
59,1,9,844,0,1,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,1,35,8,0,0,1,0,0,0,0,0,0,0
60,1,9,845,0,1,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,1,35,8,0,0,1,0,0,0,0,0,0,0
61,1,9,833,0,2,1,1,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,2,33,9,0,0,1,0,0,0,0,0,0,0
62,1,9,843,0,4,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,2,35,7,0,0,1,0,0,0,0,0,0,0
63,1,9,844,0,4,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,2,35,7,0,0,1,0,0,0,0,0,0,0
64,1,9,829,0,4,2,1,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,12,3,34,9,0,0,1,0,0,0,0,0,0,0
65,1,9,841,0,3,2,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,11,3,33,9,0,0,1,0,0,0,0,0,0,0
66,1,9,842,0,3,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,11,3,33,9,0,0,1,0,0,0,0,0,0,0
67,1,9,841,0,3,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,2,34,6,0,0,1,0,0,0,0,0,0,0
68,1,9,842,0,3,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,2,34,6,0,0,1,0,0,0,0,0,0,0
69,1,9,838,0,4,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,3,34,9,0,0,1,0,0,0,0,0,0,0
70,1,9,828,0,3,2,1,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,3,31,8,0,0,1,0,0,0,0,0,0,0
71,1,9,838,0,4,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,10,2,34,9,0,0,1,0,0,0,0,0,0,0
72,1,9,839,0,3,1,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,10,2,34,9,0,0,1,0,0,0,0,0,0,0
73,1,9,842,0,3,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,3,34,9,0,0,1,0,0,0,0,0,0,0
74,1,9,832,0,4,2,1,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,3,31,8,0,0,1,0,0,0,0,0,0,0
75,1,9,833,0,3,2,1,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,3,31,8,0,0,1,0,0,0,0,0,0,0
76,1,9,834,0,3,1,1,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,3,31,8,0,0,1,0,0,0,0,0,0,0
77,1,9,843,0,3,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,11,3,36,9,0,0,1,0,0,0,0,0,0,0
78,1,9,840,0,4,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,12,1,34,9,0,0,1,0,0,0,0,0,0,0
79,1,9,829,0,4,1,2,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,1,35,8,0,0,1,0,0,0,0,0,0,0
80,1,9,830,0,3,1,2,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,1,35,8,0,0,1,0,0,0,0,0,0,0
81,1,9,838,0,4,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,3,31,8,0,0,1,0,0,0,0,0,0,0
82,1,9,839,0,3,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,3,31,8,0,0,1,0,0,0,0,0,0,0
83,1,9,831,0,4,1,2,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,1,38,7,0,0,1,0,0,0,0,0,0,0
84,1,9,832,0,3,1,2,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,11,1,38,7,0,0,1,0,0,0,0,0,0,0
85,1,9,842,0,4,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,12,3,31,8,0,0,1,0,0,0,0,0,0,0
86,1,9,842,0,4,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,11,3,31,8,0,0,1,0,0,0,0,0,0,0
87,1,9,841,0,4,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,39,6,0,0,1,0,0,0,0,0,0,0
88,1,9,842,0,3,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,12,2,39,6,0,0,1,0,0,0,0,0,0,0
89,1,9,831,0,3,1,2,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,3,30,7,0,0,1,0,0,0,0,0,0,0
90,1,9,839,0,4,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,1,35,8,0,0,1,0,0,0,0,0,0,0
91,1,9,830,0,4,2,1,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,10,1,30,7,0,0,1,0,0,0,0,0,0,0
92,1,9,841,0,4,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,1,35,8,0,0,1,0,0,0,0,0,0,0
93,1,9,842,0,3,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,10,1,35,8,0,0,1,0,0,0,0,0,0,0
94,1,9,833,0,3,2,2,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,10,1,30,7,0,0,1,0,0,0,0,0,0,0
95,1,9,827,0,4,2,2,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,10,3,34,9,0,0,1,0,0,0,0,0,0,0
96,1,9,839,0,4,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,11,1,35,9,0,0,1,0,0,0,0,0,0,0
97,1,9,840,0,3,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,11,1,35,9,0,0,1,0,0,0,0,0,0,0
98,1,9,839,0,4,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,3,30,7,0,0,1,0,0,0,0,0,0,0
99,1,9,840,0,3,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,11,3,30,7,0,0,1,0,0,0,0,0,0,0
