attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
403,1,100,369,6,15,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
404,1,100,371,5,14,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
405,1,100,370,8,12,0,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
406,1,100,370,2,17,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
407,1,100,367,10,13,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
408,1,100,372,0,15,0,0,0,0,0,0,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
409,1,100,372,1,16,0,0,0,0,0,0,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
410,1,100,370,6,13,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
411,1,100,372,5,12,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
412,1,100,371,3,15,0,0,0,0,0,0,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
413,1,100,371,5,16,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
414,1,100,372,6,11,0,0,0,0,0,0,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
415,1,100,371,6,12,0,0,0,0,0,0,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
416,1,100,370,8,11,0,0,0,0,0,0,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
417,1,100,370,6,16,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
418,1,100,371,7,15,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
419,1,100,371,2,16,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
420,1,100,372,1,16,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
421,1,100,373,8,11,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
422,1,100,369,7,14,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
423,1,100,371,4,17,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
424,1,100,369,7,14,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
425,1,100,369,3,15,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
426,1,100,370,7,12,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
427,1,100,371,11,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
428,1,100,370,13,10,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
429,1,100,370,2,13,0,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
430,1,100,369,0,15,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
431,1,100,370,0,14,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
432,1,100,369,2,13,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
433,1,100,370,6,10,0,0,0,0,0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
434,1,100,373,2,12,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
435,1,100,371,4,9,0,0,0,0,0,0,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
436,1,100,372,6,10,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
437,1,100,372,7,8,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
438,1,100,371,0,13,0,0,0,0,0,0,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
439,1,100,371,5,9,0,0,0,0,0,0,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
440,1,100,370,6,10,0,0,0,0,0,0,0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
441,1,100,372,5,9,0,0,0,0,0,0,0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
442,1,100,371,4,12,0,0,0,0,0,0,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
443,1,100,370,5,12,0,0,0,0,0,0,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
444,1,100,368,8,12,0,0,0,0,0,0,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
445,1,100,368,9,10,0,0,0,0,0,0,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
446,1,100,370,4,14,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
447,1,100,368,7,12,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
448,1,100,367,9,11,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
449,1,100,368,7,13,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
450,1,100,367,4,17,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
451,1,100,368,0,17,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
452,1,100,369,5,13,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
453,1,100,369,1,18,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
454,1,100,367,4,16,0,0,0,0,0,0,1,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
455,1,100,368,8,12,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
456,1,100,367,8,13,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
457,1,100,368,0,18,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
458,1,100,367,8,13,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
459,1,100,368,8,12,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
460,1,100,369,2,17,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
461,1,100,368,0,17,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
462,1,100,369,3,18,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
463,1,100,367,6,17,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
464,1,100,369,0,18,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
465,1,100,368,8,12,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
466,1,100,368,7,15,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
467,1,100,367,3,16,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
468,1,100,368,3,15,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
469,1,100,368,1,17,0,0,0,0,0,0,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
470,1,100,368,5,13,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
471,1,100,367,4,18,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
472,1,100,369,10,12,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
473,1,100,369,4,12,0,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
474,1,100,370,3,16,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
475,1,100,369,7,13,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
476,1,100,368,7,13,0,0,0,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
477,1,100,369,4,16,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
478,1,100,368,2,17,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
479,1,100,370,7,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
480,1,100,369,7,13,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
481,1,100,369,10,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
482,1,100,368,9,15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
483,1,100,369,9,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
484,1,100,370,4,15,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
485,1,100,370,5,15,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
486,1,100,368,13,11,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
487,1,100,370,4,16,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
488,1,100,371,6,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
489,1,100,368,5,16,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
490,1,100,370,7,13,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
491,1,100,370,8,12,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
492,1,100,368,10,12,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
493,1,100,367,10,12,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
494,1,100,368,5,17,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
495,1,100,367,5,14,0,0,0,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
496,1,100,368,7,14,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
497,1,100,367,9,14,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
498,1,100,367,7,17,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
499,1,100,367,6,14,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
500,1,100,368,6,15,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
501,1,100,370,5,14,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
502,1,100,367,2,17,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
503,1,100,368,6,14,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
504,1,100,369,6,13,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
505,1,100,369,3,14,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
506,1,100,367,9,12,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
507,1,100,368,9,11,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
508,1,100,370,4,16,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
509,1,100,370,5,12,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
510,1,100,367,8,12,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
511,1,100,368,10,13,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,23,1,0,0,0,0,0,0,1,0,0,0,0,0
512,1,100,368,0,17,0,0,0,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
513,1,100,368,0,16,0,0,0,0,0,0,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
514,1,100,368,7,14,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
515,1,100,369,9,12,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
516,1,100,369,10,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
517,1,100,368,4,14,0,0,0,0,0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
518,1,100,368,3,17,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
519,1,100,366,9,13,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
520,1,100,367,9,12,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
521,1,100,366,6,13,0,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
522,1,100,368,7,13,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
523,1,100,367,10,13,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
524,1,100,368,7,13,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
525,1,100,368,9,12,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
526,1,100,368,3,18,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
527,1,100,370,5,14,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,25,1,0,0,0,0,0,0,1,0,0,0,0,0
528,1,100,370,6,13,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,24,1,0,0,0,0,0,0,1,0,0,0,0,0
529,1,100,369,5,16,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,22,1,0,0,0,0,0,0,1,0,0,0,0,0
530,1,100,370,8,12,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,21,1,0,0,0,0,0,0,1,0,0,0,0,0
531,1,100,371,0,17,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,20,1,0,0,0,0,0,0,1,0,0,0,0,0
