attempt,mine_num,floor_num,no rock,empty rock,junk ore,copper,silver,gold,mystrile,pink diamond,alexandrite,moon stone,sand rose,diamond,emerald,ruby,topaz,peridot,fluorite,agate,amethyst,spring sun,summer sun,fall sun,winter sun,mythic stone,adamantite,orichalc,blue wonderful,green wonderful,red wonderful,yellow wonderful,orange wonderful,purple wonderful,indigo wonderful,black wonderful,white wonderful,empty tile,down stairs,covered hole,money bag,black grass,tiled square,unearthed hole,staircase up,staircase down,lithograph,cursed tool,cursed accessory,bronze coin,silver coin,gold coin
82,4,89,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,23,3,50,5,0,0,1,0,0,0,0,7,0,0
83,4,89,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,25,3,49,5,0,0,1,0,0,0,0,5,0,0
84,4,89,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,25,3,49,5,0,0,1,0,0,0,0,5,0,0
85,4,89,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,20,1,30,3,0,0,1,0,0,0,0,7,0,0
86,4,89,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,23,2,33,4,0,0,1,0,0,0,0,6,1,0
87,4,89,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,23,2,33,4,0,0,1,0,0,0,0,6,1,0
88,4,89,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,22,2,33,4,0,0,1,0,0,0,0,6,1,0
89,4,89,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,25,2,30,5,0,0,1,0,0,0,0,6,1,0
90,4,89,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,25,2,30,5,0,0,1,0,0,0,0,6,1,0
91,4,89,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,24,3,32,3,0,0,1,0,0,0,0,7,1,0
92,4,89,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,1,30,5,0,0,1,0,0,0,0,6,1,0
93,4,89,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,1,30,5,0,0,1,0,0,0,0,6,1,0
94,4,89,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,24,3,36,3,0,0,1,0,0,0,0,5,1,0
95,4,89,856,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,24,3,36,3,0,0,1,0,0,0,0,5,1,0
96,4,89,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,21,3,26,4,0,0,1,0,0,0,0,5,1,0
97,4,89,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,21,3,32,3,0,0,1,0,0,0,0,7,1,0
98,4,89,858,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,22,3,26,4,0,0,1,0,0,0,0,5,1,0
99,4,89,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,24,3,36,3,0,0,1,0,0,0,0,5,1,0
0,4,90,658,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
1,4,90,658,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
2,4,90,659,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
3,4,90,658,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
4,4,90,659,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
5,4,90,660,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
6,4,90,661,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
7,4,90,659,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
8,4,90,659,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
9,4,90,659,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
10,4,90,659,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
11,4,90,659,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
12,4,90,658,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
13,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
14,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
15,4,90,659,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
16,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
17,4,90,659,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
18,4,90,658,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
19,4,90,658,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
20,4,90,659,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
21,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
22,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
23,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
24,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
25,4,90,658,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
26,4,90,658,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
27,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
28,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
29,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
30,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
31,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
32,4,90,657,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
33,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
34,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
35,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
36,4,90,656,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
37,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
38,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
39,4,90,657,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
40,4,90,658,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
41,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
42,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
43,4,90,655,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
44,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
45,4,90,657,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
46,4,90,656,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
47,4,90,656,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
48,4,90,655,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
49,4,90,655,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
50,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
51,4,90,655,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
52,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
53,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
54,4,90,655,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
55,4,90,655,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
56,4,90,653,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
57,4,90,653,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
58,4,90,653,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
59,4,90,653,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
60,4,90,653,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
61,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
62,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
63,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
64,4,90,652,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
65,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
66,4,90,653,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
67,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
68,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
69,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
70,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
71,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
72,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
73,4,90,654,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
74,4,90,654,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
75,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
76,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
77,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
78,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
79,4,90,652,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
80,4,90,653,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
81,4,90,651,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
82,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
83,4,90,652,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
84,4,90,653,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
85,4,90,655,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,24,0,0,0,0,0,1,0,0,0,0,0,0,1
86,4,90,653,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
87,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
88,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
89,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,846,22,0,0,0,0,0,1,0,0,0,0,0,0,1
90,4,90,655,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
91,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
92,4,90,655,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,848,20,0,0,0,0,0,1,0,0,0,0,0,0,1
93,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
94,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,845,23,0,0,0,0,0,1,0,0,0,0,0,0,1
95,4,90,654,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
96,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
97,4,90,655,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,25,0,0,0,0,0,1,0,0,0,0,0,0,1
98,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
99,4,90,654,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,847,21,0,0,0,0,0,1,0,0,0,0,0,0,1
0,4,91,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,3,45,4,0,0,1,0,0,0,0,6,1,0
1,4,91,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,24,3,45,4,0,0,1,0,0,0,0,6,1,0
2,4,91,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,25,1,45,4,0,0,1,0,0,0,0,6,1,0
3,4,91,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,24,3,44,5,0,0,1,0,0,0,0,7,1,0
4,4,91,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,20,3,45,4,0,0,1,0,0,0,0,6,1,0
5,4,91,855,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,3,32,3,0,0,1,0,0,0,0,5,0,0
6,4,91,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,25,1,44,5,0,0,1,0,0,0,0,7,1,0
7,4,91,860,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,25,3,44,5,0,0,1,0,0,0,0,7,1,0
8,4,91,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,25,1,44,5,0,0,1,0,0,0,0,7,1,0
9,4,91,859,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,3,32,3,0,0,1,0,0,0,0,5,0,0
10,4,91,857,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,23,3,31,3,0,0,1,0,0,0,0,5,0,0
